C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_44_402.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_44_402.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_44_402.jpg,0,1,0,30.18993
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_44_510.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_44_510.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_44_510.jpg,0,1,0,30.19043
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_44_619.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_44_619.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_44_619.jpg,0,0.6746623,0,30.1118
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_44_727.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_44_727.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_44_727.jpg,0,0.3511783,0,30.04327
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_44_881.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_44_881.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_44_881.jpg,0,0,0,29.61951
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_44_978.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_44_978.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_44_978.jpg,0,0.09448412,0,29.27581
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_079.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_079.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_079.jpg,0,0.3955697,0,29.31588
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_180.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_180.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_180.jpg,0,0.6970253,0,29.74696
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_285.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_285.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_285.jpg,0,0.3813586,0,30.03718
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_391.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_391.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_391.jpg,0,0.06245172,0,29.91211
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_497.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_497.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_497.jpg,0,0,0,29.61905
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_599.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_599.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_599.jpg,-0.3048685,0,0,29.18736
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_703.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_703.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_703.jpg,0,0,0,28.89287
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_804.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_804.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_804.jpg,0,0,0,28.5999
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_45_907.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_45_907.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_45_907.jpg,0,0,0,28.31228
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_009.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_009.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_009.jpg,0,0,0,28.02793
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_111.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_111.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_111.jpg,0,0,0,27.74649
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_219.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_219.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_219.jpg,0,0,0,27.4125
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_328.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_328.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_328.jpg,0,0,0,27.13725
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_432.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_432.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_432.jpg,0,0,0,26.86477
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_533.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_533.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_533.jpg,0,0,0,26.59501
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_636.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_636.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_636.jpg,0,0,0,26.32798
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_740.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_740.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_740.jpg,0,0,0,26.01108
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_46_910.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_46_910.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_46_910.jpg,0,0,0,25.59447
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_047.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_047.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_047.jpg,0,0,0,25.23544
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_179.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_179.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_179.jpg,0,0,0,24.93169
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_321.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_321.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_321.jpg,0,0,0,24.58196
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_449.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_449.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_449.jpg,0,0,0,24.23712
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_548.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_548.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_548.jpg,0,0,0,23.99378
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_655.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_655.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_655.jpg,0,0,0,23.75288
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_757.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_757.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_757.jpg,0,0,0,23.51439
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_862.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_862.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_862.jpg,0,0,0,23.23138
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_47_964.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_47_964.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_47_964.jpg,0,0,0,22.99813
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_48_070.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_48_070.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_48_070.jpg,0,0,0,22.76723
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_48_263.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_48_263.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_48_263.jpg,0,0,0,22.35744
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_48_364.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_48_364.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_48_364.jpg,0,0,0,22.08835
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_48_474.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_48_474.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_48_474.jpg,0,0,0,21.86659
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_48_587.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_48_587.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_48_587.jpg,-0.3752963,0,0,21.50833
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_48_691.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_48_691.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_48_691.jpg,-0.06007216,0,0,21.29464
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_48_801.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_48_801.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_48_801.jpg,0,0,0,21.03049
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_48_907.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_48_907.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_48_907.jpg,0,0,0,20.81953
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_007.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_007.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_007.jpg,0,0,0,20.60958
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_115.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_115.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_115.jpg,0,0,0,20.40355
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_219.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_219.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_219.jpg,0,0,0,20.15814
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_321.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_321.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_321.jpg,0,0,0,19.95436
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_425.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_425.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_425.jpg,0,0,0,19.75606
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_593.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_593.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_593.jpg,0,0,0,19.44142
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_725.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_725.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_725.jpg,0,0,0,19.15657
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_829.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_829.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_829.jpg,0,0,0,19.00455
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_49_938.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_49_938.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_49_938.jpg,0,0,0,18.60038
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_042.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_042.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_042.jpg,0,0,0,18.33268
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_145.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_145.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_145.jpg,0,0,0,18.56777
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_308.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_308.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_308.jpg,-0.4712547,0,0,18.04827
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_431.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_431.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_431.jpg,-0.09409243,0,0,17.83324
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_533.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_533.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_533.jpg,0,0,0,17.12489
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_634.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_634.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_634.jpg,0,0,0,17.47096
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_735.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_735.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_735.jpg,0,0,0,16.75936
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_837.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_837.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_837.jpg,0,0,0,17.12581
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_50_942.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_50_942.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_50_942.jpg,0,0,0,16.92355
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_050.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_050.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_050.jpg,0,0,0,16.21036
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_153.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_153.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_153.jpg,0,0,0,16.5934
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_254.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_254.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_254.jpg,0,0,0,15.88277
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_365.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_365.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_365.jpg,0,0,0,15.69755
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_471.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_471.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_471.jpg,0,0,0,16.09261
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_578.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_578.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_578.jpg,0,0,0,15.41012
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_683.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_683.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_683.jpg,0,0,0,15.22683
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_790.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_790.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_790.jpg,0,0,0,15.59634
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_891.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_891.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_891.jpg,0,0.2711073,0,15.048
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_51_992.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_51_992.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_51_992.jpg,0,0.5664498,0,15.9599
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_099.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_099.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_099.jpg,0,0.9246387,0,16.96562
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_201.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_201.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_201.jpg,0,1,0,17.77806
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_310.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_310.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_310.jpg,0,1,0,18.98567
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_412.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_412.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_412.jpg,0,1,0,19.8732
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_520.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_520.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_520.jpg,0,1,0,21.10552
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_622.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_622.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_622.jpg,0,1,0,22.1601
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_726.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_726.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_726.jpg,0,1,0,23.11749
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_833.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_833.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_833.jpg,0,1,0,24.10397
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_52_936.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_52_936.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_52_936.jpg,0,1,0,25.06716
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_039.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_039.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_039.jpg,0,1,0,26.21381
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_147.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_147.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_147.jpg,0,1,0,27.15832
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_259.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_259.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_259.jpg,0,1,0,28.27951
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_368.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_368.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_368.jpg,0,1,0,29.20332
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_469.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_469.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_469.jpg,0,1,0,30.118
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_573.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_573.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_573.jpg,0,1,0,30.1903
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_726.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_726.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_726.jpg,0,1,0,30.19028
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_855.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_855.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_855.jpg,0,1,0,30.19032
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_53_953.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_53_953.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_53_953.jpg,0,1,0,30.19028
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_063.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_063.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_063.jpg,0,1,0,30.19028
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_169.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_169.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_169.jpg,0,1,0,30.19032
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_273.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_273.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_273.jpg,0,1,0,30.19031
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_382.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_382.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_382.jpg,0,1,0,30.19031
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_493.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_493.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_493.jpg,-0.1010969,1,0,30.18759
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_596.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_596.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_596.jpg,-0.3232373,1,0,30.17271
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_698.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_698.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_698.jpg,-0.02210701,0.7518263,0,30.14382
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_805.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_805.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_805.jpg,0,0.374846,0,30.04045
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_54_912.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_54_912.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_54_912.jpg,0,0.08980826,0,29.8942
C:\Users\Jayanth\Desktop\data\IMG\center_2020_08_11_19_59_55_016.jpg, C:\Users\Jayanth\Desktop\data\IMG\left_2020_08_11_19_59_55_016.jpg, C:\Users\Jayanth\Desktop\data\IMG\right_2020_08_11_19_59_55_016.jpg,0,0,0,29.60891
